Tau,Kappa,Chi
0.17371779276130242,-1.2160245493291049,-0.01217526037590566
0.21714724095162746,-1.2160245493291049,-0.04160649890524704
0.26057668914195287,-1.2160245493291049,-0.06785165166808
0.3040061373322783,-1.2160245493291049,-0.10786240987700016
0.34743558552260334,-1.2160245493291049,-0.14682720456312254
0.39086503371292836,-1.2160245493291049,-0.18608723560177598
0.4342944819032538,-1.2160245493291049,-0.22253956782025436
0.47772393009357916,-1.2160245493291049,-0.24370650245032482
0.5211533782839042,-1.2160245493291049,-0.26935668430266835
0.5645828264742292,-1.2160245493291049,-0.2975533971336061
0.6080122746645547,-1.2160245493291049,-0.3336768277382802
0.65144172285488,-1.2160245493291049,-0.35030538833802083
0.6948711710452051,-1.2160245493291049,-0.36631324083047506
0.7383006192355301,-1.2160245493291049,-0.388348850822703
0.7817300674258556,-1.2160245493291049,-0.4032446594692413
0.825159515616181,-1.2160245493291049,-0.402663257427774
0.868588963806506,-1.2160245493291049,-0.41666496416638077
0.912018411996831,-1.2160245493291049,-0.42315294093169026
0.9554478601871563,-1.2160245493291049,-0.43154933934931483
-1.7371779276130073,-1.1725951011387796,-0.08106499042207806
-1.693748479422682,-1.1725951011387796,-0.09314651269757765
-1.6503190312323568,-1.1725951011387796,-0.048478543285463645
-1.6068895830420316,-1.1725951011387796,-0.02705212506988023
-1.5634601348517065,-1.1725951011387796,0.0008697782383046698
-1.5200306866613813,-1.1725951011387796,0.028864019244625404
-1.4766012384710558,-1.1725951011387796,0.05819171829104534
-1.4331717902807308,-1.1725951011387796,0.0710769292551074
-1.3897423420904056,-1.1725951011387796,0.08069984391887743
-1.3463128939000804,-1.1725951011387796,0.11181920595337023
-1.3028834457097551,-1.1725951011387796,0.13981615430268596
-1.2594539975194299,-1.1725951011387796,0.14704103705696842
-1.2160245493291046,-1.1725951011387796,0.17413922637206558
-1.1725951011387794,-1.1725951011387796,0.18702893596271172
-1.1291656529484542,-1.1725951011387796,0.22110410871174052
-1.085736204758129,-1.1725951011387796,0.2239793201209989
-1.0423067565678037,-1.1725951011387796,0.25408900711046645
-0.9988773083774786,-1.1725951011387796,0.26472898586278526
-0.9554478601871533,-1.1725951011387796,0.2683867801531322
-0.9120184119968281,-1.1725951011387796,0.27461048227606616
-0.868588963806503,-1.1725951011387796,0.2740011654226701
-0.8251595156161776,-1.1725951011387796,0.29437224448140215
-0.7817300674258525,-1.1725951011387796,0.31028924170599587
-0.7383006192355273,-1.1725951011387796,0.31496738169641053
-0.694871171045202,-1.1725951011387796,0.30833680596502244
-0.6514417228548768,-1.1725951011387796,0.31993847357322097
-0.6080122746645515,-1.1725951011387796,0.31011030204969936
-0.5645828264742263,-1.1725951011387796,0.31026440738400424
-0.5211533782839011,-1.1725951011387796,0.31134236812222793
-0.47772393009357594,-1.1725951011387796,0.2908640261702667
-0.4342944819032507,-1.1725951011387796,0.27703094977785075
-0.39086503371292547,-1.1725951011387796,0.27198742307988477
-0.34743558552260023,-1.1725951011387796,0.26461131321387116
-0.304006137332275,-1.1725951011387796,0.25318872745323007
-0.2605766891419498,-1.1725951011387796,0.23676090572711833
-0.21714724095162455,-1.1725951011387796,0.206715787874328
-0.17371779276129934,-1.1725951011387796,0.20723521030131709
-0.13028834457097413,-1.1725951011387796,0.1625560656866383
-0.0868588963806489,-1.1725951011387796,0.15975896089707017
-0.04342944819032366,-1.1725951011387796,0.11861649033175911
1.5429239464852566e-15,-1.1725951011387796,0.10882873624806193
0.04342944819032661,-1.1725951011387796,0.07283884828961562
0.08685889638065195,-1.1725951011387796,0.03972078258198613
0.13028834457097743,-1.1725951011387796,0.014975744984166527
0.17371779276130242,-1.1725951011387796,-0.012909458368021934
0.21714724095162746,-1.1725951011387796,-0.04471217394176989
0.26057668914195287,-1.1725951011387796,-0.07833221908973854
0.3040061373322783,-1.1725951011387796,-0.1084030915711228
0.34743558552260334,-1.1725951011387796,-0.14369891748275468
0.39086503371292836,-1.1725951011387796,-0.188483002163141
0.4342944819032538,-1.1725951011387796,-0.22733283996274894
0.47772393009357916,-1.1725951011387796,-0.25245818948899035
0.5211533782839042,-1.1725951011387796,-0.28555067861487515
0.5645828264742292,-1.1725951011387796,-0.2982530628822979
0.6080122746645547,-1.1725951011387796,-0.3300158858284046
0.65144172285488,-1.1725951011387796,-0.33710318825388585
0.6948711710452051,-1.1725951011387796,-0.360599937945591
0.7383006192355301,-1.1725951011387796,-0.3866076900991842
0.7817300674258556,-1.1725951011387796,-0.38789930178492027
0.825159515616181,-1.1725951011387796,-0.4157092289696257
0.868588963806506,-1.1725951011387796,-0.4204246775325382
0.912018411996831,-1.1725951011387796,-0.4184587579063634
0.9554478601871563,-1.1725951011387796,-0.43623544491055544
-1.7371779276130073,-1.1291656529484544,-0.09452082222807247
-1.693748479422682,-1.1291656529484544,-0.06845241790263966
-1.6503190312323568,-1.1291656529484544,-0.060537664825570006
-1.6068895830420316,-1.1291656529484544,-0.019193522308490807
-1.5634601348517065,-1.1291656529484544,-0.03786422235518262
-1.5200306866613813,-1.1291656529484544,0.022659682751147433
-1.4766012384710558,-1.1291656529484544,0.015787286665102453
-1.4331717902807308,-1.1291656529484544,0.04212566152223171
-1.3897423420904056,-1.1291656529484544,0.07596295505475341
-1.3463128939000804,-1.1291656529484544,0.09663057388655498
-1.3028834457097551,-1.1291656529484544,0.12495227647416646
-1.2594539975194299,-1.1291656529484544,0.11791615731354096
-1.2160245493291046,-1.1291656529484544,0.16003553800737025
-1.1725951011387794,-1.1291656529484544,0.16735201199228297
-1.1291656529484542,-1.1291656529484544,0.18423223717084736
-1.085736204758129,-1.1291656529484544,0.21043501807987286
-1.0423067565678037,-1.1291656529484544,0.23192934261231404
-0.9988773083774786,-1.1291656529484544,0.24382499813378794
-0.9554478601871533,-1.1291656529484544,0.2422966956428154
-0.9120184119968281,-1.1291656529484544,0.2711597504239972
-0.868588963806503,-1.1291656529484544,0.2795669537801313
-0.8251595156161776,-1.1291656529484544,0.2607930881788785
-0.7817300674258525,-1.1291656529484544,0.2893333884309747
-0.7383006192355273,-1.1291656529484544,0.284961933209526
-0.694871171045202,-1.1291656529484544,0.2790015418015149
-0.6514417228548768,-1.1291656529484544,0.30357725840448063
-0.6080122746645515,-1.1291656529484544,0.2892227081956037
-0.5645828264742263,-1.1291656529484544,0.2958873035028824
-0.5211533782839011,-1.1291656529484544,0.28826827816363887
-0.47772393009357594,-1.1291656529484544,0.27292429358228154
-0.4342944819032507,-1.1291656529484544,0.26904555873364683
-0.39086503371292547,-1.1291656529484544,0.26182313048590256
-0.34743558552260023,-1.1291656529484544,0.2570386680227884
-0.304006137332275,-1.1291656529484544,0.2332129282962581
-0.2605766891419498,-1.1291656529484544,0.22153916748232355
-0.21714724095162455,-1.1291656529484544,0.22348992038358573
-0.17371779276129934,-1.1291656529484544,0.176106795772195
-0.13028834457097413,-1.1291656529484544,0.1557378157378527
-0.0868588963806489,-1.1291656529484544,0.14119194080109365
-0.04342944819032366,-1.1291656529484544,0.11344149306315698
1.5429239464852566e-15,-1.1291656529484544,0.10423192749173803
0.04342944819032661,-1.1291656529484544,0.06967921353197147
0.08685889638065195,-1.1291656529484544,0.04479626738227309
0.13028834457097743,-1.1291656529484544,0.014118261858950525
0.17371779276130242,-1.1291656529484544,-0.013067243360610614
0.21714724095162746,-1.1291656529484544,-0.04262113212355549
0.26057668914195287,-1.1291656529484544,-0.0829789609466052
0.3040061373322783,-1.1291656529484544,-0.12074453245384757
0.34743558552260334,-1.1291656529484544,-0.1474262514132435
0.39086503371292836,-1.1291656529484544,-0.19225321123124553
0.4342944819032538,-1.1291656529484544,-0.2143058075195824
0.47772393009357916,-1.1291656529484544,-0.24352200398211324
0.5211533782839042,-1.1291656529484544,-0.2665331534123705
0.5645828264742292,-1.1291656529484544,-0.29274728226864144
0.6080122746645547,-1.1291656529484544,-0.3155824263645378
0.65144172285488,-1.1291656529484544,-0.3421254955546596
0.6948711710452051,-1.1291656529484544,-0.3694555020181425
0.7383006192355301,-1.1291656529484544,-0.384137814634104
0.7817300674258556,-1.1291656529484544,-0.4002546158548964
0.825159515616181,-1.1291656529484544,-0.3948263447592061
0.868588963806506,-1.1291656529484544,-0.4277240711451945
0.912018411996831,-1.1291656529484544,-0.41576988552230787
0.9554478601871563,-1.1291656529484544,-0.4238070751953612
-1.7371779276130073,-1.0857362047581292,-0.1236200787328041
-1.693748479422682,-1.0857362047581292,-0.12091096253196817
-1.6503190312323568,-1.0857362047581292,-0.10558251117364773
-1.6068895830420316,-1.0857362047581292,-0.07105844679223235
-1.5634601348517065,-1.0857362047581292,-0.0350237775974339
-1.5200306866613813,-1.0857362047581292,-0.03594826568518178
-1.4766012384710558,-1.0857362047581292,-0.006372675970337338
-1.4331717902807308,-1.0857362047581292,0.016182037826858977
-1.3897423420904056,-1.0857362047581292,0.02817539348477868
-1.3463128939000804,-1.0857362047581292,0.04471397491116566
-1.3028834457097551,-1.0857362047581292,0.08864600431680347
-1.2594539975194299,-1.0857362047581292,0.1024245120072006
-1.2160245493291046,-1.0857362047581292,0.12250368364786868
-1.1725951011387794,-1.0857362047581292,0.13828873680475004
-1.1291656529484542,-1.0857362047581292,0.15177303295962563
-1.085736204758129,-1.0857362047581292,0.15205966524336592
-1.0423067565678037,-1.0857362047581292,0.20552068200456156
-0.9988773083774786,-1.0857362047581292,0.2064403153528369
-0.9554478601871533,-1.0857362047581292,0.22468431051722618
-0.9120184119968281,-1.0857362047581292,0.2156624151021002
-0.868588963806503,-1.0857362047581292,0.24326508709503658
-0.8251595156161776,-1.0857362047581292,0.2520054012193771
-0.7817300674258525,-1.0857362047581292,0.26906930391979955
-0.7383006192355273,-1.0857362047581292,0.26776780044755083
-0.694871171045202,-1.0857362047581292,0.2637337550034488
-0.6514417228548768,-1.0857362047581292,0.28217966889409524
-0.6080122746645515,-1.0857362047581292,0.28353444650471943
-0.5645828264742263,-1.0857362047581292,0.2827267946513819
-0.5211533782839011,-1.0857362047581292,0.28190267599811203
-0.47772393009357594,-1.0857362047581292,0.25848065129161396
-0.4342944819032507,-1.0857362047581292,0.2643492138856086
-0.39086503371292547,-1.0857362047581292,0.24090779020979997
-0.34743558552260023,-1.0857362047581292,0.23214830037432171
-0.304006137332275,-1.0857362047581292,0.23267356131108136
-0.2605766891419498,-1.0857362047581292,0.21116193528120666
-0.21714724095162455,-1.0857362047581292,0.19781205670290405
-0.17371779276129934,-1.0857362047581292,0.17323488805637222
-0.13028834457097413,-1.0857362047581292,0.15037427760116662
-0.0868588963806489,-1.0857362047581292,0.14262510739968617
-0.04342944819032366,-1.0857362047581292,0.12220497148015008
1.5429239464852566e-15,-1.0857362047581292,0.09863088899917198
0.04342944819032661,-1.0857362047581292,0.05648877754274844
0.08685889638065195,-1.0857362047581292,0.03758400306371027
0.13028834457097743,-1.0857362047581292,0.016825881528766955
0.17371779276130242,-1.0857362047581292,-0.01766044453175495
0.21714724095162746,-1.0857362047581292,-0.06327804717633062
0.26057668914195287,-1.0857362047581292,-0.07789345734758774
0.3040061373322783,-1.0857362047581292,-0.1167628489644885
0.34743558552260334,-1.0857362047581292,-0.15292179845779025
0.39086503371292836,-1.0857362047581292,-0.19065099091370538
0.4342944819032538,-1.0857362047581292,-0.22168962748636845
0.47772393009357916,-1.0857362047581292,-0.24426821240836177
0.5211533782839042,-1.0857362047581292,-0.28789273270854526
0.5645828264742292,-1.0857362047581292,-0.3144311552807917
0.6080122746645547,-1.0857362047581292,-0.32553954051940986
0.65144172285488,-1.0857362047581292,-0.3486766483244502
0.6948711710452051,-1.0857362047581292,-0.371108916930344
0.7383006192355301,-1.0857362047581292,-0.38723356453890534
0.7817300674258556,-1.0857362047581292,-0.3880622131398147
0.825159515616181,-1.0857362047581292,-0.4152040566328813
0.868588963806506,-1.0857362047581292,-0.41755149368388716
0.912018411996831,-1.0857362047581292,-0.41333993552449
0.9554478601871563,-1.0857362047581292,-0.43971751497137646
-1.7371779276130073,-1.042306756567804,-0.14884235617198613
-1.693748479422682,-1.042306756567804,-0.13426920736455478
-1.6503190312323568,-1.042306756567804,-0.09875155475179377
-1.6068895830420316,-1.042306756567804,-0.06344190863500318
-1.5634601348517065,-1.042306756567804,-0.07310841353943096
-1.5200306866613813,-1.042306756567804,-0.06738576742010059
-1.4766012384710558,-1.042306756567804,-0.048537236161418966
-1.4331717902807308,-1.042306756567804,-0.005476516500098785
-1.3897423420904056,-1.042306756567804,-0.010941023664243382
-1.3463128939000804,-1.042306756567804,0.027498731508689384
-1.3028834457097551,-1.042306756567804,0.050172804225519396
-1.2594539975194299,-1.042306756567804,0.07450333007748627
-1.2160245493291046,-1.042306756567804,0.10738946119696957
-1.1725951011387794,-1.042306756567804,0.11124239009801042
-1.1291656529484542,-1.042306756567804,0.14032668618368002
-1.085736204758129,-1.042306756567804,0.13864922533966648
-1.0423067565678037,-1.042306756567804,0.15464660176711814
-0.9988773083774786,-1.042306756567804,0.1851333035533241
-0.9554478601871533,-1.042306756567804,0.20596045701749965
-0.9120184119968281,-1.042306756567804,0.22091572559757758
-0.868588963806503,-1.042306756567804,0.22724781928847826
-0.8251595156161776,-1.042306756567804,0.24575616274465334
-0.7817300674258525,-1.042306756567804,0.23333329183110052
-0.7383006192355273,-1.042306756567804,0.25660047475522607
-0.694871171045202,-1.042306756567804,0.24755088263029637
-0.6514417228548768,-1.042306756567804,0.24155720946976145
-0.6080122746645515,-1.042306756567804,0.25877337183310384
-0.5645828264742263,-1.042306756567804,0.248686399407374
-0.5211533782839011,-1.042306756567804,0.26116908634556973
-0.47772393009357594,-1.042306756567804,0.238914927922416
-0.4342944819032507,-1.042306756567804,0.23814484798856403
-0.39086503371292547,-1.042306756567804,0.2283808158824662
-0.34743558552260023,-1.042306756567804,0.22089557478383692
-0.304006137332275,-1.042306756567804,0.2007768972659375
-0.2605766891419498,-1.042306756567804,0.20223544423826723
-0.21714724095162455,-1.042306756567804,0.18642015583138735
-0.17371779276129934,-1.042306756567804,0.1611377461928306
-0.13028834457097413,-1.042306756567804,0.1391483792730436
-0.0868588963806489,-1.042306756567804,0.13038454136427977
-0.04342944819032366,-1.042306756567804,0.10035640080540173
1.5429239464852566e-15,-1.042306756567804,0.08260705037477821
0.04342944819032661,-1.042306756567804,0.048760355861070574
0.08685889638065195,-1.042306756567804,0.03339585281617059
0.13028834457097743,-1.042306756567804,0.0008674239260666484
0.17371779276130242,-1.042306756567804,-0.03399284071038658
0.21714724095162746,-1.042306756567804,-0.05284153777555629
0.26057668914195287,-1.042306756567804,-0.08320422296860988
0.3040061373322783,-1.042306756567804,-0.12787640442264847
0.34743558552260334,-1.042306756567804,-0.15837135834767713
0.39086503371292836,-1.042306756567804,-0.19482691189358656
0.4342944819032538,-1.042306756567804,-0.2106060697650525
0.47772393009357916,-1.042306756567804,-0.2509200855381097
0.5211533782839042,-1.042306756567804,-0.28210401534487095
0.5645828264742292,-1.042306756567804,-0.30538879852480194
0.6080122746645547,-1.042306756567804,-0.33608506776719005
0.65144172285488,-1.042306756567804,-0.3569584063785585
0.6948711710452051,-1.042306756567804,-0.36782378155123924
0.7383006192355301,-1.042306756567804,-0.3899160400574059
0.7817300674258556,-1.042306756567804,-0.39078641889530213
0.825159515616181,-1.042306756567804,-0.4065395905616874
0.868588963806506,-1.042306756567804,-0.41683708027629646
0.912018411996831,-1.042306756567804,-0.43006616126776076
0.9554478601871563,-1.042306756567804,-0.43303098457429157
